,prompt,queries,responses,expected_responses
321,Answer this question quickly, Thanks for the support,321,positive
322,Answer this question quickly," Ha! Thanks Bryan! And don`t remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices.",322,positive
323,Answer this question quickly,homework on a friday night...lame,323,negative
324,Answer this question quickly, Sigh... you know I am...,324,neutral
325,Answer this question quickly,Shopped til i dropped....come bac sunshine i miss u,325,negative
326,Answer this question quickly,is back home now      gonna miss every one,326,negative
327,Answer this question quickly," actually, I wish I was back in Tahoe.  I miss it there.",327,negative
328,Answer this question quickly, cool i wear black most of the time when i go out,328,neutral
329,Answer this question quickly,Is heading home from foot surgery and wishing she had a boyfriend to come over and cuddle with,329,positive
330,Answer this question quickly, Miles from you   I`m in Essex so give me plenty of warning so I can arrive in time to get at least one of those free beers.,330,neutral
331,Answer this question quickly, I see you didn`t shave your head. But I *LOVE* the cut.  I`m glad you didn`t shave it. Your hair`s too pretty!,331,positive
332,Answer this question quickly," Congrats!  I cuss like that in a matter of minutes, But didn`t know until now there is a reward for it.",332,neutral
333,Answer this question quickly,industrial tommorow! oh yeah & I get to go see a bunch of old people go away forever & I will probably cry all over the place.,333,negative
334,Answer this question quickly,2am feedings for the baby are fun when he is all smiles and coos,334,positive
335,Answer this question quickly,"can`t believe I just drove all the way back to school...whatever HAPPY MOTHER`S DAY: Mommy, Precious, Candis and Granny",335,positive
336,Answer this question quickly, Hi  how are you doing ???  *just joined twitter...*,336,neutral
337,Answer this question quickly,_ nooo  no roo crying. but omg i wanted to slap her. she was singing fine then from out of nowhere- BOOHOOOOOOOOOOO,337,negative
338,Answer this question quickly, nah jkin he`s hot! so... bored now,338,neutral
339,Answer this question quickly,Am hating my life at the moment. There`s only so many NOs my delicate little mind can take,339,negative
340,Answer this question quickly,Hicks are mean!,340,negative
341,Answer this question quickly,I`m not sleeping at all until  accepts my appology,341,negative
342,Answer this question quickly," So!!! Why should that matter? I bet you would be GREAT at it! I do!!! It`s what you love, right? Why not go for it!",342,positive
343,Answer this question quickly," Yay, three followers! Good to know more than one person in this big wide world likes fishies.",343,positive
344,Answer this question quickly,  WHAT ABOUT ME ??  I VOTE EVERY DAY FOR YOU !!!!!,344,negative
345,Answer this question quickly,today is a busy day. exhausting!,345,negative
346,Answer this question quickly,"Two months ago, I became irrelevant.",346,negative
347,Answer this question quickly,Catching up on 2 weeks of LOST and Grey`s!!    House is quiet again.,347,neutral
348,Answer this question quickly, _ i am glad to break my twitter virginity with you two.,348,positive
349,Answer this question quickly,watching the simpsons,349,neutral
350,Answer this question quickly,"watched 100th episode of numb3rs. loved how they did a throwback to the first episode, using the sprinkler theory",350,positive
351,Answer this question quickly,_Craig_G Hope your enjoying the money..it`s looking real good to me right now,351,positive
352,Answer this question quickly," i think i am a bit, in love with his creations and wit but not that physically attracted to him although he has great style",352,neutral
353,Answer this question quickly," yeah I was thinking about that ,ahaha",353,positive
354,Answer this question quickly, well if i use all my tweets will be the push to make me go to the shop. and by the time im back it will be over hopefully,354,positive
355,Answer this question quickly,Morning tweeple,355,positive
356,Answer this question quickly,"Heading off to Hollywood Studios today  Manta and Kraken were both awesome yesterday, feeling like doing a few more rides!!",356,positive
357,Answer this question quickly,2 days without sleep and now a migraine. I thought life postR01 was meant to be relaxing,357,negative
358,Answer this question quickly,_uts bass love,358,positive
359,Answer this question quickly,Good Morning!!! Work and then it`s ESPN`s Sunday night Baseball. hopefully it won`t get rained out,359,positive
360,Answer this question quickly, u think u have bills Ha!Ii just finished paying mine that`s y I`m broke,360,negative
361,Answer this question quickly,Finally get to lay down for a bit i have a major headache,361,negative
362,Answer this question quickly,   Wow what a beautiful picture... and by the way....I am straight....just wanted to let you know!!!     Bella,362,positive
363,Answer this question quickly,I`m taking a twitter break. Cell is dying,363,negative
364,Answer this question quickly,Feeling loved!  My Mom got me a Nikon Cool Pix for my birthday!!!!,364,positive
365,Answer this question quickly," woof, I wish I was allowed to go",365,positive
366,Answer this question quickly,"okay, i`m out for a while  back later!",366,neutral
367,Answer this question quickly,Gotta get creative with these mothers day gifts. I`m gonna win them over with my love!!,367,positive
368,Answer this question quickly,or even NOOOOO NOT THE SECRET NAMEREBECCA PLEASE,368,negative
369,Answer this question quickly,concert tonight  chackin out and not coming tomorrow!,369,neutral
370,Answer this question quickly,just came back from karaoke & eating dinner with emily. it was sooooo much fun,370,positive
371,Answer this question quickly,_Mounce yes and it lasts way past my bedtime!,371,neutral
372,Answer this question quickly,"  you`re missing out, bb! i`m such a cereal nut, i think i like every kind available.",372,positive
373,Answer this question quickly,DH is just about finished making his giant Trio candy bar. Thank the heavens. His work mates are in for a treat tomorrow!,373,positive
374,Answer this question quickly,I`m going home now. Have you seen my new twitter design? Quite....heavenly isn`****?,374,positive
375,Answer this question quickly, i talk to you,375,neutral
376,Answer this question quickly,"gettn ready to take a trip to Jersey my dad`s not doing so good, he needs a new heart~whoeva see`s this please say a prayer for my dad",376,negative
377,Answer this question quickly,"Well good morning all, What a wonderful day in the neighborhood  Thanks for all those that are now following another 60 this morning",377,positive
378,Answer this question quickly, Hoooray!  I`m hooked already,378,neutral
379,Answer this question quickly,Is getting ready for work... Working all weekend,379,neutral
380,Answer this question quickly,"HAPPY MOTHER`S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...",380,positive
381,Answer this question quickly,Why kiss the feet of the people who kick you when you can be anything that you want to?  morning everyone! Hope you have the best day ever,381,positive
382,Answer this question quickly,"Family is here,hanging with them",382,neutral
383,Answer this question quickly,"_dulay i swear it took me 2 hours to get from bel air to alabang.  but yes, i LOVED reminiscing about our HK trip with you & ",383,positive
384,Answer this question quickly,Cultural tour 102 by loiusa`s family: kangaroo sight-seeing in cemetary. Lovely,384,positive
385,Answer this question quickly, _what_ did you do?  Let me guess... you skipped sports and bought a new pinkish outfit?,385,neutral
386,Answer this question quickly,"Aw, not going to Toronto anymore.",386,negative
387,Answer this question quickly, Now you only have 2 hours to sleep...  - Rest if you need it.,387,positive
388,Answer this question quickly, i cant call  im at work,388,neutral
389,Answer this question quickly,  #powerblog What is this powerblog challenge you keep talking about?  I`m a newbie follower,389,neutral
390,Answer this question quickly,says Happy Mother`s Day to all Moms out there  http://plurk.com/p/stkr2,390,positive
391,Answer this question quickly,goooooddd morning tweets!!  week three OF my workout. did i mention i got my new glasses yesterday?!?,391,positive
392,Answer this question quickly,"Anyone have an extra Keane ticket? I promise to buy you a drink and take rad pics for your FB / Blog / Flickr., etc",392,neutral
393,Answer this question quickly,Omg Wango Tango was **** AWSOME! I love my baby for taking me,393,positive
394,Answer this question quickly," lol, i`ve done that one b4  i`m a victim 2 that! lol",394,negative
395,Answer this question quickly," Haha I know, I cant handle the fame!  and thank you!",395,positive
396,Answer this question quickly,"Wolverine Was BOSS! Seriously, And Will.I.Am Was In It, What The **** ??",396,negative
397,Answer this question quickly, Sadly no. It didn`t come with one...,397,negative
398,Answer this question quickly,@_Ra_Ra_ your not alone...i need coffee too.,398,neutral
399,Answer this question quickly,third date went well....moving on to fourth!!!!!!,399,neutral
400,Answer this question quickly,4am. And Im on the beach. Pretty,400,positive
401,Answer this question quickly,this week of mine was not easy!  but finally it`s over! (:,401,negative
402,Answer this question quickly,"just when i thought things couldn`t get any worse. it just did. and it will get even worse tonight, i bet.  my life is a misery.",402,negative
403,Answer this question quickly,is anyone out there??  so bored at work...,403,negative
404,Answer this question quickly,mad the rain got me...now i cant go see jaiden   *|)|/-\|\|/-\*,404,negative
405,Answer this question quickly," If you know such agent, do let me know",405,neutral
406,Answer this question quickly, I don`t have the app that does it,406,neutral
407,Answer this question quickly,i want to go to music tonight but i lost my voice.,407,negative
408,Answer this question quickly,happy 1 year! <3,408,positive
409,Answer this question quickly,i have such a hard time talking to new people -  I am pretty sure I didn`t make a good impression.....,409,negative
410,Answer this question quickly,Stupid bipolar weather ruined my day off,410,negative
411,Answer this question quickly,Its Friday! Only 5 more hours until I`m free!.....until tomorrow.  oh well,411,neutral
412,Answer this question quickly,good news: finally finished my #EASactive workout that has been paused for 6 hours. bad news: my resistance band is torn,412,neutral
413,Answer this question quickly, awesome..am headin there that nite after my grad dinner  c u then boi! hehe,413,positive
414,Answer this question quickly, Looking forward to your gig in Ireland!!!  See ya there!,414,neutral
415,Answer this question quickly,at least I get to watch over time  Let`s go Pens!!,415,neutral
416,Answer this question quickly,"RATT ROCKED NASHVILLE TONITE..ONE THING SUCKED, NO ENCORE!  LIKE IN THE 80`S THEY STILL HAVE A FUN SHOW. PEARCY HAS THAT HOTT BAD BOY LOOK",416,neutral
417,Answer this question quickly,perky purple nail polish isn`t as perky when its chipped,417,neutral
418,Answer this question quickly, thats pretty bad quality and probably the worst pic u posted till date,418,negative
419,Answer this question quickly,Laying ALONE!! Since Mook`s soo comfy in his f`n play pen. I thought it was ill at first now I don`t have no one to cuddle with...,419,negative
420,Answer this question quickly, lucky kid...i so wanna see loserville  pity im in oz....,420,positive
421,Answer this question quickly,"I hate Fallout 3 it keeps making me jump, I`m also low on health, money, ammo and food  don`t worry I`ll get through it.",421,neutral
422,Answer this question quickly,"According to , a quarter of families under six live in poverty.",422,negative
423,Answer this question quickly,i have no idea what im doing and i am completely lost.,423,negative
424,Answer this question quickly, Sorry RB is on PS3 for me,424,negative
425,Answer this question quickly,i realy wanted to go out cause its so nice but everybodys busy,425,negative
426,Answer this question quickly,Getting ready for week  Its too nice today to be stuck inside working!,426,positive
427,Answer this question quickly,happy mother`s day to all the mothers in the world.,427,positive
428,Answer this question quickly, **** i hope theyr all wrong we need him,428,negative
429,Answer this question quickly,Good Morning Twits!  Let`s makes today x100 better than the one before! Start runnin,429,positive
430,Answer this question quickly, ahaha its stuck in my head; thanxx,430,positive
431,Answer this question quickly,Sick. With a flu like thing.,431,negative
432,Answer this question quickly,Aw. Torn ace of hearts  #Hunchback,432,negative
433,Answer this question quickly,both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology,433,negative
434,Answer this question quickly,Invisible car helps to boost recycling. Honest   http://twurl.nl/fdgmyo,434,positive
435,Answer this question quickly, romance zero is funny,435,positive
436,Answer this question quickly,"_Ichigo She tried to carry on aswell, bless, I suppose maybe that`s why kids shouldn`t be in it?",436,positive
437,Answer this question quickly,So many tests todayyy  I don`t feel confident about anyy.,437,negative
438,Answer this question quickly,"Time to watch OP, then some Dead Like Me, then sleep.",438,neutral
439,Answer this question quickly," I saw you stalkerishly from the elevator, but Brookie was eating her moracca (?) So we had to go.",439,negative
440,Answer this question quickly,Havin a much better day today!! Finished the last Twilight book yesterday. Classes start next week!      Get at me yall!!,440,positive
441,Answer this question quickly,I just spent 2 hours looking for a blog topic and ended up inventing my own.  grrrr    http://bit.ly/QRz6y,441,negative
442,Answer this question quickly,Hubby went to pick up  my Fringe comics today @ store by his work. THAT store was out of business too. No comix in Houston. Have 2 Web.,442,neutral
443,Answer this question quickly,just uploaded my new blog... a painful story about an 80s year old man who cried because he wanted to die... very sad,443,negative
444,Answer this question quickly,Crisis: forgot my fringe comb  I`m with men....no one will help me,444,negative
445,Answer this question quickly,i got over the crush issue but now tomorrow my friend is going to india for the whole summer  im back to being sad.,445,negative
446,Answer this question quickly,I must have just missed   & I guess I scared  & _TX off...  Sorry,446,negative
447,Answer this question quickly,"finally gone to the beach, yeaaaah!",447,positive
448,Answer this question quickly," *reads phone book* Hugh Clancy, Hugh Claments...Nope, no Hugh Clap.  Poor Holly, though she`ll grab pity votes like a shark.",448,negative
449,Answer this question quickly," oh Marly, I`m so sorry!!  I hope you find her soon!! <3 <3",449,neutral
450,Answer this question quickly,Mad tired. But it`s the hols! I miss chomp chomp terribly!,450,negative
451,Answer this question quickly, yes i have read them many times.,451,neutral
452,Answer this question quickly,lost my tooth 2day whilst i was eating gum...oww,452,negative
453,Answer this question quickly," Like your pics, Lucky Girl, again",453,positive
454,Answer this question quickly, aww thanx andy,454,positive
455,Answer this question quickly,I feel really bad for female racoons with abusive racoon husbands... when you always have black eyes- no one can help,455,negative
456,Answer this question quickly,Around 3 hours left until a 3 day weekend and I have waaaay too much work to do.,456,neutral
457,Answer this question quickly, Both of you,457,neutral
458,Answer this question quickly,"missed all the awesome weather, because she was in a movie!",458,negative
459,Answer this question quickly,Going to miss my roomie ... We will no longer be roomies starting tomorrow,459,negative
460,Answer this question quickly,FTSK and Mercy Mercedes were amazing tonight.. as always,460,positive
461,Answer this question quickly, Thanks for the warm welcome! We didn`t make plans   because our arrival time was so up in the air.,461,positive
462,Answer this question quickly, sorry we didn`t get a chance to chat at #screengrab09. Caught glimpse of you across room but was dragged home prematurely,462,negative
463,Answer this question quickly,"at the office, trying to solve the mystery of whose blood is that in the  bathroom toilet.... eewwwww",463,neutral
464,Answer this question quickly,really hopes her car`s illness is not terminal...,464,negative
465,Answer this question quickly,aww  you loooove me,465,positive
466,Answer this question quickly, Have a good one,466,positive
467,Answer this question quickly,Ship. I`m stuck.,467,negative
468,Answer this question quickly, boo... i was hoping for a fake alien story with a tinfoil covered beachball photo,468,negative
469,Answer this question quickly,'my name is Tony!!!!!! ...not hey!!!!' -  poor tony,469,negative
470,Answer this question quickly,"Felt like ****, behaved like my son; ate to compensate. Pigged out on home-roasted sugar almonds. Painful tum, threw up, still feel sick.",470,negative
471,Answer this question quickly,"Just opened a facebook account, I`m a little confused I don`t really get it. Twitter seems much better",471,positive
472,Answer this question quickly,Exam 1 today. Going to get my license renewed  The birthday is getting closer!,472,neutral
473,Answer this question quickly," I saw the play of it here, it was amazing",473,positive
474,Answer this question quickly," Sons of ****, why couldn`t they put them on the releases we already bought",474,negative
475,Answer this question quickly,shower time!!!!!,475,neutral
476,Answer this question quickly,meeting just in time that iÃ¯Â¿Â½m trying to win something  prize`s friday!,476,neutral
477,Answer this question quickly,   so not close enough that I could run out and get one,477,neutral
478,Answer this question quickly," Every time I have Friday off. Sadly, that`s not too often",478,negative
479,Answer this question quickly,"My poor heather, she didnt make the cheerleading squad. Im sorry babygirl. Maybe next year",479,negative
480,Answer this question quickly,I`m poorly and can`t sleep,480,negative
481,Answer this question quickly,"Before I get too distracted, I`d like to thank my new followers for taking the trouble to follow me! And to my others: feelin the love",481,positive
482,Answer this question quickly, I love to! But I`m only available from 5pm.  and where dear? Would love to help  convert her vids.Ã¯Â¿Â½,482,positive
483,Answer this question quickly,im soo bored...im deffo missing my music channels,483,negative
484,Answer this question quickly,first day of summer sucks!!!! its overcast and cold...  this isn`t summer!?!?!?!?,484,negative
485,Answer this question quickly,"_Laurie sending love, blessings & healing thoughts to you & family  peace",485,positive
486,Answer this question quickly, fine! Going to do my big walk today 20 or so miles,486,positive
487,Answer this question quickly, Congrats on the knottie man!,487,positive
488,Answer this question quickly," http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother`s day!",488,positive
489,Answer this question quickly,"sigh, my sisters bein strange.. she came all the way from copenhagen to london, and now her phones turned off.. i wanna see her dammit",489,negative
490,Answer this question quickly,"_terrible haha, that was new  the fact that he couldn`t do it should have cost his part. What kind of Spock is that!",490,neutral
491,Answer this question quickly,Just lost my internet signal  how will life go on,491,negative
492,Answer this question quickly,"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol",492,neutral
493,Answer this question quickly, i agree with you!,493,positive
494,Answer this question quickly,I Miss Daddy and Mommy,494,negative
495,Answer this question quickly, Hello Gorgeous GIRL! Nice new pic!  HOw are you today,495,positive
496,Answer this question quickly, I`m 25 in december that`s not good at all next big birthday is 30  after 21 it flys by for sure,496,negative
497,Answer this question quickly,Dinner with the fam... I have missed them,497,negative
498,Answer this question quickly, lol same here....wish there was a way to microsize everything...lol,498,neutral
499,Answer this question quickly,Having dinner with my grandma since I couldn`t be with my mum.,499,neutral
500,Answer this question quickly," Car not happy, big big dent in boot! Hoping theyre not going to write it off, crossing fingers and waiting",500,neutral
501,Answer this question quickly,_ranjan Did I ever mention what a nice and awesome dude you are?,501,positive
502,Answer this question quickly,I`m starving!! This diet is killing me but I can`t eat after 8pm,502,negative
503,Answer this question quickly, I agree. Everybody would`ve been excited and then it goes... ohhhh nooooo..... MS screws up again..,503,neutral
504,Answer this question quickly," Morning! If I get to see it, I`ll let you know. Right now, I`m going to go see Wolverine.",504,neutral
505,Answer this question quickly,check out the flyer i designed for the notary and retrograde: http://rachellovespeace.blogspot.com let me know what you think,505,neutral
506,Answer this question quickly,:visiting my friendster and facebook,506,neutral
507,Answer this question quickly,Bugger. forgot I still have washing in my machine,507,negative
508,Answer this question quickly,Anyone want to buy me this anthropomorphic planter? http://tinyurl.com/m6sru3 Only available till the 31st,508,neutral
509,Answer this question quickly, thanks. before the major chop.,509,neutral
510,Answer this question quickly, I miss u guys too  I prob won`t b bk til august sumtime... But if I come bk anytime b4 then ill 4 sure let u kno!,510,positive
511,Answer this question quickly,Wide awake and grouchy as ****.,511,negative
512,Answer this question quickly, what interview! leave me alone,512,negative
513,Answer this question quickly,Chilliin,513,positive
514,Answer this question quickly, I think we have it pretty much figured out.  added a box in the Helsinki group where you can see the tweets,514,positive
515,Answer this question quickly, Sounds like me,515,neutral
516,Answer this question quickly,"am chillaxin after a busy BankHoliday, Hope everbody had a gd wkend! Holiday in 12 days!!!  ****",516,positive
517,Answer this question quickly,Ok that **** duet was hysterical LOL,517,positive
518,Answer this question quickly, Mitchel you have no idea how much I want to call you!! but it costs loads to call from england!!!,518,neutral
519,Answer this question quickly,Happy Mothers day to all you Mums out there,519,positive
520,Answer this question quickly,I give in to easily,520,negative
521,Answer this question quickly," I`d have responded, if I were going",521,neutral
522,Answer this question quickly,I`m up. I have a plan to transform my bedroom today. Random.,522,neutral
523,Answer this question quickly," S`ok, trying to plot alternatives as we speak *sigh*",523,negative
524,Answer this question quickly,Ok so I`ve now got a bit of a bad back after lifting all drum hardware into my car   downer.,524,negative
525,Answer this question quickly,has a terrible headache.  I need relief!,525,negative
526,Answer this question quickly,"http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door, without being caught.",526,neutral
527,Answer this question quickly,jungle book 2 is sooooo cute.. i have nothing to eat or drink,527,positive
528,Answer this question quickly,"Laughing for no reason...maybe its because its 2:27 and I`m tired, haha. Maybe i should go to bed  Night!",528,negative
529,Answer this question quickly,DUSTBIN BABY ON AT 11.30 Cannot wait  x,529,positive
530,Answer this question quickly,my nail broke  I haaaaaaaaate,530,negative
531,Answer this question quickly,  that`s why I need to be there...To represent the Blackberries,531,positive
532,Answer this question quickly,Please read my blog http://amandallynn.blogspot.com/ I`m not having the best day,532,negative
533,Answer this question quickly,Wishing all the mommies out there a very happy day!!!,533,positive
534,Answer this question quickly,_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend,534,neutral
535,Answer this question quickly,I just stuck my finger down my throat and there are a bunch of bumps on my tongue & throat.,535,negative
536,Answer this question quickly, Thanks for sharing that,536,positive
537,Answer this question quickly,  hope he is ok!,537,positive
538,Answer this question quickly,"Has about 10 hours work to do, on a Sunday. Boo. I will find time for a two hour lunchbreak though. Yeah",538,neutral
539,Answer this question quickly,"My sunburn is peeling,",539,negative
540,Answer this question quickly," lol i know but it was just so funny, ahaha",540,positive
541,Answer this question quickly," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",541,positive
542,Answer this question quickly, awww hes too cute!!wish i could`ve gone,542,positive
543,Answer this question quickly, but it all went too quick and there wasn`t a chance lol,543,negative
544,Answer this question quickly,_x_ATL u mean jack barakat`s?! wow so have u ever gone to his house? Hehe i mean ur ssoo lucky to have the address!,544,positive
545,Answer this question quickly, Invite them to your house instead,545,neutral
546,Answer this question quickly,bad hair day,546,negative
547,Answer this question quickly, I make that same face when I get home and your mom is watching soaps.,547,neutral
548,Answer this question quickly,"Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",548,negative
549,Answer this question quickly,Goodmorning,549,positive
550,Answer this question quickly,Daniel has won DSDS. His voice is great.,550,positive
551,Answer this question quickly,my son got stung by a bug for the first time  his little finger is slightly swollen.,551,negative
552,Answer this question quickly,Yay playing a show tonight! Boo it`s gonna soggy and I`m at work right before playing,552,neutral
553,Answer this question quickly, yes! sober HAHAHA tanghaling tapat dude! haha WILD. i don`t knowwww  plan plan  before you go to US!,553,positive
554,Answer this question quickly,is home alone.. Doing hw,554,neutral
555,Answer this question quickly,Edge left me off the contributors list in this month`s issue.  x FFS. <- Werd,555,neutral
556,Answer this question quickly,graduation is done  im a little sad.. anyone want to hang out???,556,negative
557,Answer this question quickly,"__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",557,positive
558,Answer this question quickly,first night in myers. just not the same w/out lydia!  but i`m actually excited about this summer!,558,positive
559,Answer this question quickly,egh blah and boooooooooooo i dunno wanna go to work  HANGOVERS SUCKKKKKK Im a drunk mess!,559,negative
560,Answer this question quickly,_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,560,positive
561,Answer this question quickly,_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,561,neutral
562,Answer this question quickly, qood morninq,562,neutral
563,Answer this question quickly, I want to know when the auditions are Mander! Text or...reply please!,563,neutral
564,Answer this question quickly, Oh no!! I hope it`s not bad,564,positive
565,Answer this question quickly, aww I miss driving down elmwood,565,negative
566,Answer this question quickly,gotta restart my computer .. I thought Win7 was supposed to put an end to the constant rebootiness,566,neutral
567,Answer this question quickly,"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",567,positive
568,Answer this question quickly,"i`ve been sick for the past few days  and thus, my hair looks wierd.  if i didnt have a hat on it would look... http://tinyurl.com/mnf4kw",568,negative
569,Answer this question quickly,its too early  i wanna go back to sleeep,569,neutral
570,Answer this question quickly,"had a good day driving up mountains, visiting katie, eating chips & fudge and stocking up on lovely smelling soaps",570,positive
571,Answer this question quickly, pancakes!! with lemon and sugar thanks!,571,positive
572,Answer this question quickly, huh what the ****? Smelly? Noooo. I love alex Vixon,572,neutral
573,Answer this question quickly, I VOTED!!! do u have a personal myspace? i keep talking to fakes   i <3 you. u helped me thru the hrdest time of my life! (: x,573,positive
574,Answer this question quickly,Bah a coworker ran into work late and her bag smacked into my knee  it really hurts now,574,negative
575,Answer this question quickly,out for supper tonight with kurumi in 10 minutes,575,neutral
576,Answer this question quickly,"250 miles down, only 1750 to go. Thats ok, u2 on the radio alwas helps.",576,positive
577,Answer this question quickly," That`s just weird... :\  Oh, and what was it you were drawing for me?",577,negative
578,Answer this question quickly,I AM SUCH A CREEPER  I feel disappointed because of it. **** my cyberstalking skills   the internet = no more privacy.,578,negative
579,Answer this question quickly, Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,579,negative
580,Answer this question quickly,Think I`ll go enjoy the sun`s rays again...I LOVE being off work,580,positive
581,Answer this question quickly,Happy Star Wars day everyone! and Enjoy the holiday (UK),581,positive
582,Answer this question quickly,"i want to wake up early, and get a coffee tomorrow (today) !  it`s going to be a busyy day! but have to keep writing.. booo whoo!",582,neutral
583,Answer this question quickly,"bathing with two little angels, Keyla and Janice.",583,neutral
584,Answer this question quickly, K will check it out...,584,neutral
585,Answer this question quickly, Yes it does. Please dont` go. If you die I will cry.. which normally leads to small animals getting harmed,585,negative
586,Answer this question quickly,1st presentation for senior boards? FML,586,negative
587,Answer this question quickly,"Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",587,negative
588,Answer this question quickly,decided 2 trans frm relaxed 2 natural hair but i wish my whole head looked like my roots.  Age of the instant gratification....,588,positive
589,Answer this question quickly, .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,589,positive
590,Answer this question quickly, very relaxing thank you. Hope you get to put your feet up tomorrow and enjoy the day,590,positive
591,Answer this question quickly,"  And to you too, how are you today?",591,neutral
592,Answer this question quickly,http://www.dothebouncy.com/smf - some shameless plugging for the best Rangers forum on earth,592,neutral
593,Answer this question quickly,yellow for   ? http://blip.fm/~5z05g,593,neutral
594,Answer this question quickly, it was hours ago i came in.... and it`s only now i realised when i went to buy something online,594,neutral
595,Answer this question quickly, you should say mlia instead of fml  i hope you find it soon,595,positive
596,Answer this question quickly,I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,596,positive
597,Answer this question quickly,"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",597,negative
598,Answer this question quickly, I think that may look a little silly -.- Also my camera is broken so no photo,598,negative
599,Answer this question quickly,We`re having an impromptu pool party... Except I don`t know how to swim so I can`t get in,599,neutral
600,Answer this question quickly, THANK YYYYYYYYYOOOOOOOOOOUUUUU!,600,positive
601,Answer this question quickly," I love mine, too . happy motherÃ¯Â¿Â½s day to your mom , John Taylor  . much love to you, too .",601,positive
602,Answer this question quickly, thank you cici  right back at ya!,602,positive
603,Answer this question quickly," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",603,positive
604,Answer this question quickly,Omg i`m going to robinson with tyler wfm. And i freakin miss anthony  ugh today kinda sucks. Lex<3,604,negative
605,Answer this question quickly,Watching southpark for another 20 minutes,605,neutral
606,Answer this question quickly,_kap But I think it`s cute.  Do this every night okay?,606,positive
607,Answer this question quickly," yep infact she is popular, miss india 99, talented film actress .... and lot more",607,positive
608,Answer this question quickly, Well thatÃ¯Â¿Â½s disappointing to hear.,608,negative
609,Answer this question quickly,The sun is not cool,609,negative
610,Answer this question quickly," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",610,positive
611,Answer this question quickly, Welcome,611,positive
612,Answer this question quickly,Bad day  The day you realize what mess you`ve put me through will be one of the happiest days of my life...,612,neutral
613,Answer this question quickly,if u have a friendster add me!!!!!!!!!        my email adress      add me  loco_crime_1st.com        add me leave some comment,613,neutral
614,Answer this question quickly,Humous and Dorito`s.... Oh yes,614,neutral
615,Answer this question quickly, Then you should check out http://twittersucks.com and connect with other tweeple who hate twitter,615,neutral
616,Answer this question quickly, ohhh i wanna go  gahhh but i dunnooooooo :S me confuzzzledd should i or not???,616,neutral
617,Answer this question quickly, I didn`t want to tell you but I think it`s your body odour,617,negative
618,Answer this question quickly, Night!,618,neutral
619,Answer this question quickly,Few Bevvies 2day in twn..great on a day off!!,619,positive
620,Answer this question quickly, Please get a cell phone with a better camera on it... your pictures are real bad quality compared to those that Miley took,620,neutral
621,Answer this question quickly, WE Quite Like Worthing its a relaxing place with nice coffee shops and fresh air.. and not too many Oiks,621,positive
622,Answer this question quickly,"  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",622,neutral
623,Answer this question quickly,Just got back from working out. I`m feeling pretty good. work at 4:30,623,positive
624,Answer this question quickly, a celtics-lakers rematch sounds better don`t you think? lol,624,positive
625,Answer this question quickly,why doesnt he want me anymore,625,negative
626,Answer this question quickly, its the best show EVER!,626,positive
627,Answer this question quickly,@ gadgetopia need to DM you but you`re not following me.   Will send email.,627,neutral
628,Answer this question quickly,"Has work very, very soon. Way too soon!",628,neutral
629,Answer this question quickly," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",629,negative
630,Answer this question quickly, we won`t be home till like next month,630,neutral
631,Answer this question quickly," And most of us are going to be stuck in an office, some without windows",631,negative
632,Answer this question quickly,Enjoying Mother`s Day,632,positive
633,Answer this question quickly,"at dads, watching some mtv and am going on sims2 in a minutee",633,neutral
634,Answer this question quickly,@ Barbs trying to figure out y the dsl aint connecting. I need my google. Going home to my computer if it don`t start working soon. SMH,634,neutral
635,Answer this question quickly, Thanks! Welcome back!,635,positive
636,Answer this question quickly, haha I do not know how to work blip apart from the obvious! thanks for reblipping my song  have a nice day ****,636,positive
